No;Tanggal;Nama Pengeluaran;Jumlah Biaya;Kategori Pengeluaran;;
1;01/01/2023;Kuota Internet;100000;Pengeluaran Tetap;;
2;01/01/2023;Makan Pagi;16000;Pengeluaran Pribadi;;
3;01/01/2023;Bahan Bakar;12000;Pengeluaran Transportasi;;
4;01/01/2023;Makan Siang;26000;Pengeluaran Pribadi;;
5;01/01/2023;Makan Malam;24000;Pengeluaran Pribadi;;
6;01/01/2023;Listrik;50000;Pengeluaran Tetap;;
7;02/01/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
8;02/01/2023;Makan Siang;25000;Pengeluaran Pribadi;;
9;02/01/2023;Makan Malam;25000;Pengeluaran Pribadi;;
10;02/01/2023;Bahan Bakar;20000;Pengeluaran Transportasi;;
11;03/01/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
12;03/01/2023;Makan Siang;20000;Pengeluaran Pribadi;;
13;03/01/2023;Makan Malam;18000;Pengeluaran Pribadi;;
14;03/01/2023;Transportasi;10000;Pengeluaran Transportasi;;
15;04/01/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
16;04/01/2023;Makan Siang;26000;Pengeluaran Pribadi;;
17;04/01/2023;Makan Malam;22000;Pengeluaran Pribadi;;
18;04/01/2023;Transportasi;13000;Pengeluaran Transportasi;;
19;04/01/2023;Listrik;50000;Pengeluaran Tetap;;
20;05/01/2023;Makan Pagi;17000;Pengeluaran Pribadi;;
21;05/01/2023;Makan Siang;27000;Pengeluaran Pribadi;;
22;05/01/2023;Makan Malam;23000;Pengeluaran Pribadi;;
23;05/01/2023;Transportasi;14000;Pengeluaran Transportasi;;
24;06/01/2023;Makan Pagi;19000;Pengeluaran Pribadi;;
25;06/01/2023;Makan Siang;28000;Pengeluaran Pribadi;;
26;06/01/2023;Makan Malam;25000;Pengeluaran Pribadi;;
27;06/01/2023;Transportasi;15000;Pengeluaran Transportasi;;
28;07/01/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
29;07/01/2023;Makan Siang;29000;Pengeluaran Pribadi;;
30;07/01/2023;Makan Malam;27000;Pengeluaran Pribadi;;
31;07/01/2023;Transportasi;16000;Pengeluaran Transportasi;;
32;08/01/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
33;08/01/2023;Listrik;50000;Pengeluaran Tetap;;
34;08/01/2023;Makan Siang;30000;Pengeluaran Pribadi;;
35;08/01/2023;Makan Malam;28000;Pengeluaran Pribadi;;
36;08/01/2023;Transportasi;17000;Pengeluaran Transportasi;;
37;09/01/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
38;09/01/2023;Makan Siang;31000;Pengeluaran Pribadi;;
39;09/01/2023;Makan Malam;29000;Pengeluaran Pribadi;;
40;09/01/2023;Transportasi;18000;Pengeluaran Transportasi;;
41;10/01/2023;Makan Pagi;27000;Pengeluaran Pribadi;;
42;10/01/2023;Makan Siang;32000;Pengeluaran Pribadi;;
43;10/01/2023;Makan Malam;30000;Pengeluaran Pribadi;;
44;10/01/2023;Transportasi;19000;Pengeluaran Transportasi;;
45;11/01/2023;Makan Pagi;29000;Pengeluaran Pribadi;;
46;11/01/2023;Makan Siang;33000;Pengeluaran Pribadi;;
47;11/01/2023;Makan Malam;31000;Pengeluaran Pribadi;;
48;11/01/2023;Transportasi;20000;Pengeluaran Transportasi;;
49;12/01/2023;Makan Pagi;31000;Pengeluaran Pribadi;;
50;12/01/2023;Makan Siang;34000;Pengeluaran Pribadi;;
51;12/01/2023;Makan Malam;32000;Pengeluaran Pribadi;;
52;12/01/2023;Transportasi;21000;Pengeluaran Transportasi;;
53;13/01/2023;Makan Pagi;33000;Pengeluaran Pribadi;;
54;13/01/2023;Makan Siang;35000;Pengeluaran Pribadi;;
55;13/01/2023;Makan Malam;33000;Pengeluaran Pribadi;;
56;13/01/2023;Transportasi;22000;Pengeluaran Transportasi;;
57;14/01/2023;Makan Pagi;35000;Pengeluaran Pribadi;;
58;14/01/2023;Makan Siang;36000;Pengeluaran Pribadi;;
59;14/01/2023;Listrik;50000;Pengeluaran Tetap;;
60;14/01/2023;Makan Malam;34000;Pengeluaran Pribadi;;
61;14/01/2023;Transportasi;23000;Pengeluaran Transportasi;;
62;15/01/2023;Makan Pagi;36000;Pengeluaran Pribadi;;
63;15/01/2023;Makan Siang;37000;Pengeluaran Pribadi;;
64;15/01/2023;Makan Malam;35000;Pengeluaran Pribadi;;
65;15/01/2023;Transportasi;24000;Pengeluaran Transportasi;;
66;16/01/2023;Makan Pagi;37000;Pengeluaran Pribadi;;
67;16/01/2023;Makan Siang;38000;Pengeluaran Pribadi;;
68;16/01/2023;Makan Malam;36000;Pengeluaran Pribadi;;
69;16/01/2023;Transportasi;25000;Pengeluaran Transportasi;;
70;17/01/2023;Makan Pagi;38000;Pengeluaran Pribadi;;
71;17/01/2023;Makan Siang;39000;Pengeluaran Pribadi;;
72;17/01/2023;Makan Malam;37000;Pengeluaran Pribadi;;
73;17/01/2023;Transportasi;26000;Pengeluaran Transportasi;;
74;18/01/2023;Makan Pagi;39000;Pengeluaran Pribadi;;
75;18/01/2023;Makan Siang;40000;Pengeluaran Pribadi;;
76;18/01/2023;Makan Malam;38000;Pengeluaran Pribadi;;
77;18/01/2023;Listrik;50000;Pengeluaran Tetap;;
78;18/01/2023;Transportasi;27000;Pengeluaran Transportasi;;
79;19/01/2023;Makan Pagi;40000;Pengeluaran Pribadi;;
80;19/01/2023;Makan Siang;41000;Pengeluaran Pribadi;;
81;19/01/2023;Makan Malam;39000;Pengeluaran Pribadi;;
82;19/01/2023;Transportasi;28000;Pengeluaran Transportasi;;
83;20/01/2023;Makan Pagi;41000;Pengeluaran Pribadi;;
84;20/01/2023;Makan Siang;42000;Pengeluaran Pribadi;;
85;20/01/2023;Makan Malam;40000;Pengeluaran Pribadi;;
86;20/01/2023;Transportasi;29000;Pengeluaran Transportasi;;
87;21/01/2023;Makan Pagi;42000;Pengeluaran Pribadi;;
88;21/01/2023;Makan Siang;43000;Pengeluaran Pribadi;;
89;21/01/2023;Makan Malam;41000;Pengeluaran Pribadi;;
90;21/01/2023;Transportasi;30000;Pengeluaran Transportasi;;
91;22/01/2023;Makan Pagi;43000;Pengeluaran Pribadi;;
92;22/01/2023;Makan Siang;44000;Pengeluaran Pribadi;;
93;22/01/2023;Makan Malam;42000;Pengeluaran Pribadi;;
94;22/01/2023;Listrik;50000;Pengeluaran Tetap;;
95;22/01/2023;Transportasi;31000;Pengeluaran Transportasi;;
96;23/01/2023;Makan Pagi;44000;Pengeluaran Pribadi;;
97;23/01/2023;Makan Siang;45000;Pengeluaran Pribadi;;
98;23/01/2023;Makan Malam;43000;Pengeluaran Pribadi;;
99;23/01/2023;Transportasi;32000;Pengeluaran Transportasi;;
100;24/01/2023;Makan Pagi;45000;Pengeluaran Pribadi;;
101;24/01/2023;Makan Siang;46000;Pengeluaran Pribadi;;
102;24/01/2023;Makan Malam;44000;Pengeluaran Pribadi;;
103;24/01/2023;Transportasi;33000;Pengeluaran Transportasi;;
104;25/01/2023;Makan Pagi;46000;Pengeluaran Pribadi;;
105;25/01/2023;Makan Siang;47000;Pengeluaran Pribadi;;
106;25/01/2023;Makan Malam;45000;Pengeluaran Pribadi;;
107;25/01/2023;Transportasi;34000;Pengeluaran Transportasi;;
108;26/01/2023;Makan Pagi;47000;Pengeluaran Pribadi;;
109;26/01/2023;Makan Siang;48000;Pengeluaran Pribadi;;
110;26/01/2023;Makan Malam;46000;Pengeluaran Pribadi;;
111;26/01/2023;Transportasi;35000;Pengeluaran Transportasi;;
112;27/01/2023;Makan Pagi;48000;Pengeluaran Pribadi;;
113;27/01/2023;Listrik;50000;Pengeluaran Tetap;;
114;27/01/2023;Makan Siang;49000;Pengeluaran Pribadi;;
115;27/01/2023;Makan Malam;47000;Pengeluaran Pribadi;;
116;27/01/2023;Transportasi;36000;Pengeluaran Transportasi;;
117;28/01/2023;Makan Pagi;49000;Pengeluaran Pribadi;;
118;28/01/2023;Makan Siang;50000;Pengeluaran Pribadi;;
119;28/01/2023;Makan Malam;48000;Pengeluaran Pribadi;;
120;28/01/2023;Transportasi;37000;Pengeluaran Transportasi;;
121;29/01/2023;Makan Pagi;50000;Pengeluaran Pribadi;;
122;29/01/2023;Makan Siang;51000;Pengeluaran Pribadi;;
123;29/01/2023;Makan Malam;49000;Pengeluaran Pribadi;;
124;29/01/2023;Transportasi;38000;Pengeluaran Transportasi;;
125;30/01/2023;Makan Pagi;51000;Pengeluaran Pribadi;;
126;30/01/2023;Makan Siang;52000;Pengeluaran Pribadi;;
127;30/01/2023;Makan Malam;50000;Pengeluaran Pribadi;;
128;30/01/2023;Transportasi;39000;Pengeluaran Transportasi;;
129;31/01/2023;Makan Pagi;52000;Pengeluaran Pribadi;;
130;31/01/2023;Listrik;50000;Pengeluaran Tetap;;
131;31/01/2023;Makan Siang;53000;Pengeluaran Pribadi;;
132;31/01/2023;Makan Malam;51000;Pengeluaran Pribadi;;
133;31/01/2023;Transportasi;40000;Pengeluaran Transportasi;;
134;31/01/2023;Sewa Kos;1200000;Pengeluaran Tetap;;
135;01/02/2023;Makan Pagi;53000;Pengeluaran Pribadi;;
136;01/02/2023;Kuota Internet;80000;Pengeluaran Tetap;;
137;01/02/2023;Makan Siang;54000;Pengeluaran Pribadi;;
138;01/02/2023;Makan Malam;52000;Pengeluaran Pribadi;;
139;01/02/2023;Transportasi;41000;Pengeluaran Transportasi;;
140;02/02/2023;Makan Pagi;54000;Pengeluaran Pribadi;;
141;02/02/2023;Makan Siang;55000;Pengeluaran Pribadi;;
142;02/02/2023;Makan Malam;53000;Pengeluaran Pribadi;;
143;02/02/2023;Transportasi;32000;Pengeluaran Transportasi;;
144;02/02/2023;Listrik;50000;Pengeluaran Tetap;;
145;03/02/2023;Makan Pagi;55000;Pengeluaran Pribadi;;
146;03/02/2023;Makan Siang;56000;Pengeluaran Pribadi;;
147;03/02/2023;Makan Malam;54000;Pengeluaran Pribadi;;
148;03/02/2023;Transportasi;43000;Pengeluaran Transportasi;;
149;04/02/2023;Makan Pagi;56000;Pengeluaran Pribadi;;
150;04/02/2023;Makan Siang;27000;Pengeluaran Pribadi;;
151;04/02/2023;Makan Malam;35000;Pengeluaran Pribadi;;
152;04/02/2023;Transportasi;24000;Pengeluaran Transportasi;;
153;05/02/2023;Makan Pagi;37000;Pengeluaran Pribadi;;
153;05/02/2023;Makan Siang;26000;Pengeluaran Pribadi;;
153;05/02/2023;Makan Malam;22000;Pengeluaran Pribadi;;
154;06/02/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
155;06/02/2023;Bahan Bakar;26000;Pengeluaran Transportasi;;
156;06/02/2023;Makan Siang;29000;Pengeluaran Pribadi;;
157;06/02/2023;Makan Malam;23000;Pengeluaran Pribadi;;
158;07/02/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
159;07/02/2023;Bahan Bakar;28000;Pengeluaran Transportasi;;
160;07/02/2023;Makan Siang;27000;Pengeluaran Pribadi;;
161;07/02/2023;Makan Malam;24000;Pengeluaran Pribadi;;
162;08/02/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
163;08/02/2023;Bahan Bakar;29000;Pengeluaran Transportasi;;
164;08/02/2023;Makan Siang;26000;Pengeluaran Pribadi;;
165;08/02/2023;Makan Malam;22000;Pengeluaran Pribadi;;
166;09/02/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
167;09/02/2023;Bahan Bakar;27000;Pengeluaran Transportasi;;
168;09/02/2023;Makan Siang;28000;Pengeluaran Pribadi;;
169;09/02/2023;Makan Malam;25000;Pengeluaran Pribadi;;
170;10/02/2023;Makan Pagi;26000;Pengeluaran Pribadi;;
171;10/02/2023;Ojek Online;25000;Pengeluaran Transportasi;;
172;10/02/2023;Makan Siang;27000;Pengeluaran Pribadi;;
173;10/02/2023;Makan Malam;23000;Pengeluaran Pribadi;;
174;11/02/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
175;11/02/2023;Ojek Online;28000;Pengeluaran Transportasi;;
176;11/02/2023;Makan Siang;29000;Pengeluaran Pribadi;;
177;11/02/2023;Makan Malam;24000;Pengeluaran Pribadi;;
178;12/02/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
179;12/02/2023;Ojek Online;26000;Pengeluaran Transportasi;;
180;12/02/2023;Makan Siang;28000;Pengeluaran Pribadi;;
181;12/02/2023;Makan Malam;27000;Pengeluaran Pribadi;;
182;13/02/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
183;13/02/2023;Ojek Online;30000;Pengeluaran Transportasi;;
184;13/02/2023;Makan Siang;29000;Pengeluaran Pribadi;;
185;13/02/2023;Makan Malam;26000;Pengeluaran Pribadi;;
186;14/02/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
187;14/02/2023;Ojek Online;28000;Pengeluaran Transportasi;;
188;14/02/2023;Makan Siang;27000;Pengeluaran Pribadi;;
189;14/02/2023;Makan Malam;24000;Pengeluaran Pribadi;;
190;15/02/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
191;15/02/2023;Bahan Bakar;29000;Pengeluaran Transportasi;;
192;15/02/2023;Makan Siang;26000;Pengeluaran Pribadi;;
193;15/02/2023;Makan Malam;23000;Pengeluaran Pribadi;;
194;16/02/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
195;16/02/2023;Bahan Bakar;27000;Pengeluaran Transportasi;;
196;16/02/2023;Makan Siang;28000;Pengeluaran Pribadi;;
197;16/02/2023;Makan Malam;25000;Pengeluaran Pribadi;;
198;17/02/2023;Makan Pagi;26000;Pengeluaran Pribadi;;
199;17/02/2023;Bahan Bakar;26000;Pengeluaran Transportasi;;
200;17/02/2023;Makan Siang;27000;Pengeluaran Pribadi;;
201;17/02/2023;Makan Malam;24000;Pengeluaran Pribadi;;
202;18/02/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
203;18/02/2023;Bahan Bakar;28000;Pengeluaran Transportasi;;
204;18/02/2023;Makan Siang;28000;Pengeluaran Pribadi;;
205;18/02/2023;Makan Malam;27000;Pengeluaran Pribadi;;
206;19/02/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
207;19/02/2023;Bahan Bakar;27000;Pengeluaran Transportasi;;
208;19/02/2023;Makan Siang;28000;Pengeluaran Pribadi;;
209;19/02/2023;Makan Malam;25000;Pengeluaran Pribadi;;
210;20/02/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
211;20/02/2023;Bahan Bakar;30000;Pengeluaran Transportasi;;
212;20/02/2023;Makan Siang;29000;Pengeluaran Pribadi;;
213;20/02/2023;Makan Malam;26000;Pengeluaran Pribadi;;
214;21/02/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
215;21/02/2023;Bahan Bakar;28000;Pengeluaran Transportasi;;
216;21/02/2023;Makan Siang;27000;Pengeluaran Pribadi;;
217;21/02/2023;Makan Malam;24000;Pengeluaran Pribadi;;
218;22/02/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
219;22/02/2023;Bahan Bakar;29000;Pengeluaran Transportasi;;
220;22/02/2023;Ojek Online;46000;Pengeluaran Pribadi;;
221;22/02/2023;Makan Malam;22000;Pengeluaran Pribadi;;
222;23/02/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
223;23/02/2023;Ojek Online;40000;Pengeluaran Transportasi;;
224;23/02/2023;Makan Siang;28000;Pengeluaran Pribadi;;
225;23/02/2023;Makan Malam;25000;Pengeluaran Pribadi;;
226;24/02/2023;Makan Pagi;26000;Pengeluaran Pribadi;;
227;24/02/2023;Ojek Online;36000;Pengeluaran Transportasi;;
228;24/02/2023;Makan Siang;27000;Pengeluaran Pribadi;;
229;24/02/2023;Makan Malam;24000;Pengeluaran Pribadi;;
230;25/02/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
231;25/02/2023;Ojek Online;40000;Pengeluaran Transportasi;;
232;25/02/2023;Makan Siang;28000;Pengeluaran Pribadi;;
233;25/02/2023;Makan Malam;27000;Pengeluaran Pribadi;;
234;26/02/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
235;26/02/2023;Ojek Online;29000;Pengeluaran Transportasi;;
236;26/02/2023;Makan Siang;29000;Pengeluaran Pribadi;;
237;26/02/2023;Makan Malam;26000;Pengeluaran Pribadi;;
238;27/02/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
239;27/02/2023;Ojek Online;37000;Pengeluaran Transportasi;;
240;27/02/2023;Makan Siang;28000;Pengeluaran Pribadi;;
241;27/02/2023;Makan Malam;25000;Pengeluaran Pribadi;;
242;28/02/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
243;28/02/2023;Ojek Online;38000;Pengeluaran Transportasi;;
244;28/02/2023;Makan Siang;29000;Pengeluaran Pribadi;;
245;28/02/2023;Makan Malam;27000;Pengeluaran Pribadi;;
246;28/02/2023;Sewa Kos;1000000;Pengeluaran Tetap;;
247;01/03/2023;Pulsa Listrik;250000;Pengeluaran Tetap;;
248;01/03/2023;Belanja Bahan Makanan;300000;Pengeluaran Tetap;;
249;01/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
250;02/03/2023;Buku Pelajaran Anak;150000;Pengeluaran Pendidikan;;
251;02/03/2023;Bensin Motor;20000;Pengeluaran Transportasi;;
252;03/03/2023;Potongan Rambut;20000;Pengeluaran Pribadi;;
253;03/03/2023;Ban Dalam Motor;40000;Pengeluaran Transportasi;;
254;03/03/2023;Bensin Motor;25000;Pengeluaran Transportasi;;
255;04/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
256;05/03/2023;Pulsa Listrik;250000;Pengeluaran Tetap;;
257;05/03/2023;Beli Pakaian;200000;Pengeluaran Pribadi;;
258;05/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
259;06/03/2023;Uang Sekolah Anak;250000;Pengeluaran Pendidikan;;
260;06/03/2023;Bensin Motor;10000;Pengeluaran Transportasi;;
261;07/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
262;08/03/2023;Skincare;100000;Pengeluaran Pribadi;;
263;08/03/2023;Bensin Motor;20000;Pengeluaran Transportasi;;
264;09/03/2023;Alat Tulis Anak;50000;Pengeluaran Pendidikan;;
265;09/03/2023;Bensin Motor;13000;Pengeluaran Transportasi;;
266;10/03/2023;Gas Lpg;166000;Pengeluaran Tetap;;
267;10/03/2023;P3k;75000;Pengeluaran Pribadi;;
268;10/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
269;13/03/2023;Uang Sekolah Anak;250000;Pengeluaran Pendidikan;;
270;13/03/2023;Bensin Motor;20000;Pengeluaran Transportasi;;
271;14/03/2023;Alat Olahraga Anak;150000;Pengeluaran Pendidikan;;
272;14/03/2023;Bensin Motor;25000;Pengeluaran Transportasi;;
273;15/03/2023;Pulsa Listrik;100000;Pengeluaran Tetap;;
274;15/03/2023;Kuota Internet;250000;Pengeluaran Pribadi;;
275;15/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
276;16/03/2023;Buku Pelajaran Anak;50000;Pengeluaran Pendidikan;;
277;16/03/2023;Bensin Motor;20000;Pengeluaran Transportasi;;
278;17/03/2023;Belanja Bahan Makanan;250000;Pengeluaran Tetap;;
279;17/03/2023;Bensin Motor;25000;Pengeluaran Transportasi;;
280;20/03/2023;Uang Sekolah Anak;250000;Pengeluaran Pendidikan;;
281;20/03/2023;Tagihan Air;150000;Pengeluaran Tetap;;
282;20/03/2023;Beli Pakaian;200000;Pengeluaran Pribadi;;
283;20/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
284;20/03/2023;Wifi;450000;Pengeluaran Tetap;;
285;21/03/2023;Bensin Motor;20000;Pengeluaran Transportasi;;
286;21/03/2023;Uang Sekolah Anak;250000;Pengeluaran Pendidikan;;
287;22/03/2023;Bensin Motor;25000;Pengeluaran Transportasi;;
288;23/03/2023;Skincare;150000;Pengeluaran Pribadi;;
289;23/03/2023;Parkir Bulanan;350000;Pengeluaran Transportasi;;
290;23/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
291;24/03/2023;Bensin Motor;20000;Pengeluaran Transportasi;;
292;25/03/2023;Bensin Motor;25000;Pengeluaran Transportasi;;
293;27/03/2023;Uang Sekolah Anak;250000;Pengeluaran Pendidikan;;
294;27/03/2023;Sedekah;50000;Pengeluaran Sosial;;
295;27/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
296;28/03/2023;Nonton Bioskop;150000;Pengeluaran Pribadi;;
297;28/03/2023;Bensin Motor;20000;Pengeluaran Transportasi;;
298;29/03/2023;Alat Olahraga Anak;150000;Pengeluaran Pendidikan;;
299;29/03/2023;Bensin Motor;25000;Pengeluaran Transportasi;;
300;30/03/2023;Pulsa Listrik;250000;Pengeluaran Tetap;;
301;30/03/2023;Bensin Motor;15000;Pengeluaran Transportasi;;
302;31/03/2023;Buku Pelajaran Anak;70000;Pengeluaran;;
303;31/03/2023;Bensin Motor;10000;Pengeluaran Transportasi;;
304;01/04/2023;Belanja Harian;50000;Pengeluaran Pribadi;;
305;01/04/2023;Bensin;60000;Pengeluaran Transportasi;;
306;01/04/2023;Makan Siang di Luar;40000;Pengeluaran Pribadi;;
307;02/04/2023;Angsuran Mobil;3500000;Pengeluaran Tetap;;
308;02/04/2023;Belanja Harian;60000;Pengeluaran Pribadi;;
309;02/04/2023;Bensin;100000;Pengeluaran Transportasi;;
310;03/04/2023;Belanja Harian;60000;Pengeluaran Pribadi;;
311;04/04/2023;Belanja Harian;70000;Pengeluaran Pribadi;;
312;04/04/2023;Cemilan;20000;Pengeluaran Transportasi;;
313;05/04/2023;Belanja Harian;30000;Pengeluaran Pribadi;;
314;05/04/2023;Bensin ;75000;Pengeluaran Transportasi;;
315;05/04/2023;Makan Siang di Luar;65000;Pengeluaran Pribadi;;
316;06/04/2023;Makan Pagi;30000;Pengeluaran Pribadi;;
317;06/04/2023;Listrik;150000;Pengeluaran Tetap;;
318;07/04/2023;Belanja Harian;70000;Pengeluaran Pribadi;;
319;07/04/2023;Bensin;65000;Pengeluaran Transportasi;;
320;07/04/2023;Makan Siang di Luar;72000;Pengeluaran Pribadi;;
321;07/04/2023;Nonton Bioskop;100000;Pengeluaran Sosial;;
322;08/04/2023;Belanja Harian;69000;Pengeluaran Pribadi;;
323;08/04/2023;Makan Malam di Luar;73000;Pengeluaran Pribadi;;
324;08/04/2023;Cemilan;45000;Pengeluaran Transportasi;;
325;09/04/2023;Belanja Harian;65000;Pengeluaran Pribadi;;
326;09/04/2023;Bensin;72000;Pengeluaran Transportasi;;
327;09/04/2023;Makan Siang di Luar;75000;Pengeluaran Pribadi;;
328;10/04/2023;Belanja Harian;74000;Pengeluaran Pribadi;;
329;10/04/2023;Makan Malam di Luar;76000;Pengeluaran Pribadi;;
330;10/04/2023;Cemilan;20000;Pengeluaran Transportasi;;
331;11/04/2023;Belanja Harian;40000;Pengeluaran Pribadi;;
332;11/04/2023;Bensin;75000;Pengeluaran Transportasi;;
333;11/04/2023;Makan Siang di Luar;77000;Pengeluaran Pribadi;;
334;12/04/2023;Belanja Harian;76000;Pengeluaran Pribadi;;
335;12/04/2023;Makan Malam di Luar;72000;Pengeluaran Pribadi;;
336;12/04/2023;Listrik;150000;Pengeluaran Tetap;;
337;13/04/2023;Belanja Harian;70000;Pengeluaran Pribadi;;
338;13/04/2023;Bensin ;65000;Pengeluaran Transportasi;;
339;14/04/2023;Belanja Harian;68000;Pengeluaran Pribadi;;
