No;Tanggal;Nama Pengeluaran;Jumlah Biaya;Kategori Pengeluaran;;
340;14/04/2023;Bensin;50000;Pengeluaran Transportasi;;
341;15/04/2023;Belanja Harian;60000;Pengeluaran Pribadi;;
342;15/04/2023;Makan Siang di Luar;70000;Pengeluaran Pribadi;;
343;16/04/2023;Belanja Harian;70000;Pengeluaran Pribadi;;
344;16/04/2023;Cemilan;50000;Pengeluaran Pribadi;;
345;16/04/2023;Listrik;100000;Pengeluaran Tetap;;  
346;17/04/2023;Bensin ;60000;Pengeluaran Transportasi;;
347;17/04/2023;Makan Siang di Luar;71000;Pengeluaran Pribadi;;
348;18/04/2023;Belanja Harian;70000;Pengeluaran Pribadi;;
349;18/04/2023;Makan Siang di Luar;40000;Pengeluaran Pribadi;;
350;18/04/2023;Bensin;69000;Pengeluaran Transportasi;;
351;19/04/2023;Belanja Harian;60000;Pengeluaran Pribadi;;
352;19/04/2023;Bensin ;50000;Pengeluaran Transportasi;;
353;19/04/2023;Makan Siang di Luar;50000;Pengeluaran Pribadi;;
354;20/04/2023;Belanja Harian;67000;Pengeluaran Pribadi;;
355;20/04/2023;Bensin;70000;Pengeluaran Transportasi;;
356;20/04/2023;Wifi;365000;Pengeluaran Tetap;;
356;21/04/2023;Belanja Harian;69000;Pengeluaran Pribadi;;
357;21/04/2023;Bensin ;60000;Pengeluaran Transportasi;;
358;21/04/2023;Makan Siang di Luar;35000;Pengeluaran Pribadi;;
359;22/04/2023;Belanja Harian;70000;Pengeluaran Pribadi;;
360;22/04/2023;Listrik;150000;Pengeluaran Tetap;;
361;23/04/2023;Belanja Harian;50000;Pengeluaran Pribadi;;
362;23/04/2023;Bensin ;50000;Pengeluaran Transportasi;;
363;23/04/2023;Makan Siang di Luar;50000;Pengeluaran Pribadi;;
364;24/04/2023;Belanja Harian;60000;Pengeluaran Pribadi;;
365;24/04/2023;Makan Malam di Luar;30000;Pengeluaran Pribadi;;
366;24/04/2023;Bensin;70000;Pengeluaran Transportasi;;
367;25/04/2023;Belanja Harian;30000;Pengeluaran Pribadi;;
368;25/04/2023;Bensin ;70000;Pengeluaran Transportasi;;
369;25/04/2023;Makan Siang di Luar;40000;Pengeluaran Pribadi;;
370;26/04/2023;Belanja Harian;30000;Pengeluaran Pribadi;;
371;26/04/2023;Bensin;69000;Pengeluaran Transportasi;;
372;27/04/2023;Belanja Harian;55000;Pengeluaran Pribadi;;
373;27/04/2023;Bensin ;50000;Pengeluaran Transportasi;;
374;27/04/2023;Makan Siang di Luar;72000;Pengeluaran Pribadi;;
375;28/04/2023;Belanja Harian;50000;Pengeluaran Pribadi;;
376;28/04/2023;Listrik;200000;Pengeluaran Tetap;;
377;29/04/2023;Belanja Harian;50000;Pengeluaran Pribadi;;
378;29/04/2023;Bensin;60000;Pengeluaran Transportasi;;
379;29/04/2023;Makan Siang di Luar;35000;Pengeluaran Pribadi;;
380;30/04/2023;Belanja Harian;55000;Pengeluaran Pribadi;;
381;30/04/2023;Bensin ;50000;Pengeluaran Pribadi;;
382;01/05/2023;Makan Pagi;16000;Pengeluaran Pribadi;;
383;01/05/2023;Makan Siang;26000;Pengeluaran Pribadi;;
384;01/05/2023;Makan Malam;24000;Pengeluaran Pribadi;;
385;01/05/2023;Bensin;12000;Pengeluaran Transportasi;;
386;02/05/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
387;02/05/2023;Makan Siang;25000;Pengeluaran Pribadi;;
388;02/05/2023;Makan Malam;25000;Pengeluaran Pribadi;;
389;02/05/2023;Bensin;20000;Pengeluaran Transportasi;;
390;03/05/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
391;03/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
392;03/05/2023;Makan Malam;18000;Pengeluaran Pribadi;;
393;03/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
394;04/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
395;04/05/2023;Makan Siang;26000;Pengeluaran Pribadi;;
396;04/05/2023;Makan Malam;22000;Pengeluaran Pribadi;;
397;04/05/2023;Bensin ;13000;Pengeluaran Transportasi;;
398;05/05/2023;Makan Pagi;17000;Pengeluaran Pribadi;;
399;05/05/2023;Makan Siang;27000;Pengeluaran Pribadi;;
400;05/05/2023;Makan Malam;23000;Pengeluaran Pribadi;;
401;05/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
402;06/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
403;06/05/2023;Makan Siang;25000;Pengeluaran Pribadi;;
404;06/05/2023;Makan Malam;25000;Pengeluaran Pribadi;;
405;06/05/2023;Ojek Online;35000;Pengeluaran Transportasi;;
406;07/05/2023;Makan Pagi;18000;Pengeluaran Pribadi;;
407;07/05/2023;Makan Siang;30000;Pengeluaran Pribadi;;
408;07/05/2023;Makan Malam;27000;Pengeluaran Pribadi;;
409;07/05/2023;Bensin ;16000;Pengeluaran Transportasi;;
410;08/05/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
411;08/05/2023;Makan Siang;30000;Pengeluaran Pribadi;;
412;08/05/2023;Makan Malam;24000;Pengeluaran Pribadi;;
413;08/05/2023;Bensin ;17000;Pengeluaran Transportasi;;
414;09/05/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
415;09/05/2023;Makan Siang;31000;Pengeluaran Pribadi;;
416;09/05/2023;Makan Malam;29000;Pengeluaran Pribadi;;
417;09/05/2023;Bensin;10000;Pengeluaran Transportasi;;
418;10/05/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
419;10/05/2023;Makan Siang;32000;Pengeluaran Pribadi;;
420;10/05/2023;Makan Malam;30000;Pengeluaran Pribadi;;
421;10/05/2023;Ojek Online;35000;Pengeluaran Transportasi;;
422;11/05/2023;Makan Pagi;17000;Pengeluaran Pribadi;;
423;11/05/2023;Makan Siang;33000;Pengeluaran Pribadi;;
424;11/05/2023;Makan Malam;31000;Pengeluaran Pribadi;;
425;11/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
426;12/05/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
427;12/05/2023;Makan Siang;34000;Pengeluaran Pribadi;;
428;12/05/2023;Makan Malam;25000;Pengeluaran Pribadi;;
429;12/05/2023;Ojek Online;38000;Pengeluaran Transportasi;;
430;13/05/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
431;13/05/2023;Makan Siang;25000;Pengeluaran Pribadi;;
432;13/05/2023;Makan Malam;20000;Pengeluaran Pribadi;;
433;13/05/2023;Bensin ;13000;Pengeluaran Transportasi;;
434;14/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
435;14/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
436;14/05/2023;Makan Malam;20000;Pengeluaran Pribadi;;
437;14/05/2023;Bensin;10000;Pengeluaran Transportasi;;
438;15/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
439;15/05/2023;Makan Siang;30000;Pengeluaran Pribadi;;
440;15/05/2023;Makan Malam;25000;Pengeluaran Pribadi;;
441;16/05/2023;Makan Pagi;16000;Pengeluaran Pribadi;;
442;16/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
443;16/05/2023;Makan Malam;20000;Pengeluaran Pribadi;;
444;17/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
445;17/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
446;17/05/2023;Makan Malam;20000;Pengeluaran Pribadi;;
447;17/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
448;18/05/2023;Makan Pagi;10000;Pengeluaran Pribadi;;
449;18/05/2023;Makan Siang;15000;Pengeluaran Pribadi;;
450;18/05/2023;Makan Malam;20000;Pengeluaran Pribadi;;
451;18/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
452;19/05/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
453;19/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
454;19/05/2023;Makan Malam;25000;Pengeluaran Pribadi;;
455;19/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
456;20/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
457;20/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
458;20/05/2023;Makan Malam;30000;Pengeluaran Pribadi;;
459;20/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
460;21/05/2023;Makan Pagi;18000;Pengeluaran Pribadi;;
461;21/05/2023;Makan Siang;25000;Pengeluaran Pribadi;;
462;21/05/2023;Makan Malam;30000;Pengeluaran Pribadi;;
463;21/05/2023;Bensin ;13000;Pengeluaran Transportasi;;
464;22/05/2023;Kuota Internet;100000;Pengeluaran Tetap;;
465;22/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
466;22/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
467;22/05/2023;Makan Malam;30000;Pengeluaran Pribadi;;
468;22/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
469;23/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
470;23/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
471;23/05/2023;Makan Malam;25000;Pengeluaran Pribadi;;
472;23/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
473;24/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
474;24/05/2023;Makan Siang;26000;Pengeluaran Pribadi;;
475;24/05/2023;Makan Malam;24000;Pengeluaran Pribadi;;
476;24/05/2023;Ojek Online;35000;Pengeluaran Transportasi;;
477;25/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
478;25/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
479;25/05/2023;Makan Malam;15000;Pengeluaran Pribadi;;
480;25/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
481;26/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
482;26/05/2023;Makan Siang;18000;Pengeluaran Pribadi;;
483;26/05/2023;Makan Malam;16000;Pengeluaran Pribadi;;
484;27/05/2023;Makan Pagi;18000;Pengeluaran Pribadi;;
485;27/05/2023;Makan Siang;15000;Pengeluaran Pribadi;;
486;27/05/2023;Makan Malam;17000;Pengeluaran Pribadi;;
487;28/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
488;28/05/2023;Makan Siang;20000;Pengeluaran Pribadi;;
489;28/05/2023;Makan Malam;18000;Pengeluaran Pribadi;;
490;29/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
491;29/05/2023;Makan Siang;21000;Pengeluaran Pribadi;;
492;29/05/2023;Makan Malam;19000;Pengeluaran Pribadi;;
493;29/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
494;30/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
495;30/05/2023;Makan Siang;22000;Pengeluaran Pribadi;;
496;30/05/2023;Makan Malam;20000;Pengeluaran Pribadi;;
497;30/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
498;31/05/2023;Makan Pagi;15000;Pengeluaran Pribadi;;
499;31/05/2023;Makan Siang;25000;Pengeluaran Pribadi;;
500;31/05/2023;Makan Malam;20000;Pengeluaran Pribadi;;
501;31/05/2023;Bensin ;10000;Pengeluaran Transportasi;;
502;31/05/2023;Sewa Kos;1000000;Pengeluaran Tetap;;
503;01/06/2023;Makan Pagi;18000;Pengeluaran Pribadi;;
504;01/06/2023;Makan Siang;25000;Pengeluaran Pribadi;;
505;01/06/2023;Makan Malam;22000;Pengeluaran Pribadi;;
506;01/06/2023;Bensin;15000;Pengeluaran Transportasi;;
507;02/06/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
508;02/06/2023;Makan Siang;27000;Pengeluaran Pribadi;;
509;02/06/2023;Makan Malam;23000;Pengeluaran Pribadi;;
510;02/06/2023;Air Galon;25000;Pengeluaran Pribadi;;
511;03/06/2023;Listrik;50000;Pengeluaran Tetap;;
512;03/06/2023;Cemilan;40000;Pengeluaran Pribadi;;
513;03/06/2023;Kopi;25000;Pengeluaran Pribadi;;
514;04/06/2023;Buku;90000;Pengeluaran Pendidikan;;
515;04/06/2023;Makan Pagi;19000;Pengeluaran Pribadi;;
516;04/06/2023;Makan Siang;26000;Pengeluaran Pribadi;;
517;04/06/2023;Makan Malam;21000;Pengeluaran Pribadi;;
518;05/06/2023;Bensin;12000;Pengeluaran Transportasi;;
519;05/06/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
520;05/06/2023;Makan Siang;28000;Pengeluaran Pribadi;;
521;05/06/2023;Makan Malam;24000;Pengeluaran Pribadi;;
522;06/06/2023;Cemilan;30000;Pengeluaran Pribadi;;
523;06/06/2023;Kopi;20000;Pengeluaran Pribadi;;
524;06/06/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
525;06/06/2023;Makan Siang;29000;Pengeluaran Pribadi;;
526;06/06/2023;Makan Malam;23000;Pengeluaran Pribadi;;
527;07/06/2023;Listrik;50000;Pengeluaran Tetap;;
528;07/06/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
529;07/06/2023;Makan Siang;27000;Pengeluaran Pribadi;;
530;07/06/2023;Makan Malam;24000;Pengeluaran Pribadi;;
531;08/06/2023;Bensin;13000;Pengeluaran Transportasi;;
532;08/06/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
533;08/06/2023;Makan Siang;28000;Pengeluaran Pribadi;;
534;08/06/2023;Makan Malam;25000;Pengeluaran Pribadi;;
535;08/06/2023;Air Galon;25000;Pengeluaran Pribadi;;
536;09/06/2023;Cemilan;35000;Pengeluaran Pribadi;;
537;09/06/2023;Kopi;30000;Pengeluaran Pribadi;;
538;09/06/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
539;09/06/2023;Makan Siang;29000;Pengeluaran Pribadi;;
540;09/06/2023;Makan Malam;26000;Pengeluaran Pribadi;;
541;10/06/2023;Buku;100000;Pengeluaran Pribadi;;
542;10/06/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
543;10/06/2023;Makan Siang;30000;Pengeluaran Pribadi;;
544;10/06/2023;Makan Malam;27000;Pengeluaran Pribadi;;
545;11/06/2023;Bensin;14000;Pengeluaran Transportasi;;
546;11/06/2023;Makan Pagi;26000;Pengeluaran Pribadi;;
547;11/06/2023;Makan Siang;31000;Pengeluaran Pribadi;;
548;11/06/2023;Makan Malam;28000;Pengeluaran Pribadi;;
549;12/06/2023;Listrik ;50000;Pengeluaran Tetap;;
550;12/06/2023;Makan Pagi;17000;Pengeluaran Pribadi;;
551;12/06/2023;Makan Siang;32000;Pengeluaran Pribadi;;
552;12/06/2023;Makan Malam;29000;Pengeluaran Pribadi;;
553;13/06/2023;Cemilan;40000;Pengeluaran Pribadi;;
554;13/06/2023;Kopi;25000;Pengeluaran Pribadi;;
555;13/06/2023;Makan Pagi;28000;Pengeluaran Pribadi;;
556;13/06/2023;Makan Siang;33000;Pengeluaran Pribadi;;
557;13/06/2023;Makan Malam;30000;Pengeluaran Pribadi;;
558;14/06/2023;Bensin;15000;Pengeluaran Transportasi;;
559;14/06/2023;Makan Pagi;29000;Pengeluaran Pribadi;;
560;14/06/2023;Makan Siang;34000;Pengeluaran Pribadi;;
561;14/06/2023;Makan Malam;31000;Pengeluaran Pribadi;;
562;15/06/2023;Air Galon;25000;Pengeluaran Pribadi;;
563;15/06/2023;Cemilan;35000;Pengeluaran Pribadi;;
564;15/06/2023;Kopi;30000;Pengeluaran Pribadi;;
565;15/06/2023;Makan Pagi;30000;Pengeluaran Pribadi;;
566;15/06/2023;Makan Siang;35000;Pengeluaran Pribadi;;
567;15/06/2023;Makan Malam;32000;Pengeluaran Pribadi;;
568;16/06/2023;Buku;110000;Pengeluaran Pendidikan;;
569;16/06/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
570;16/06/2023;Makan Siang;36000;Pengeluaran Pribadi;;
571;16/06/2023;Makan Malam;33000;Pengeluaran Pribadi;;
572;17/06/2023;Bensin;16000;Pengeluaran Transportasi;;
573;17/06/2023;Makan Pagi;32000;Pengeluaran Pribadi;;
574;17/06/2023;Makan Siang;37000;Pengeluaran Pribadi;;
575;17/06/2023;Makan Malam;34000;Pengeluaran Pribadi;;
576;18/06/2023;Listrik;50000;Pengeluaran Tetap;;
577;18/06/2023;Makan Pagi;33000;Pengeluaran Pribadi;;
578;18/06/2023;Makan Siang;38000;Pengeluaran Pribadi;;
579;18/06/2023;Makan Malam;35000;Pengeluaran Pribadi;;
580;19/06/2023;Cemilan;40000;Pengeluaran Pribadi;;
581;19/06/2023;Kopi;25000;Pengeluaran Pribadi;;
582;19/06/2023;Makan Pagi;34000;Pengeluaran Pribadi;;
583;19/06/2023;Makan Siang;39000;Pengeluaran Pribadi;;
584;19/06/2023;Makan Malam;36000;Pengeluaran Pribadi;;
585;20/06/2023;Bensin;17000;Pengeluaran Transportasi;;
586;20/06/2023;Makan Pagi;35000;Pengeluaran Pribadi;;
587;20/06/2023;Makan Siang;40000;Pengeluaran Pribadi;;
588;20/06/2023;Makan Malam;37000;Pengeluaran Pribadi;;
589;21/06/2023;Air Galon;25000;Pengeluaran Pribadi;;
590;21/06/2023;Cemilan;35000;Pengeluaran Pribadi;;
591;21/06/2023;Kopi;30000;Pengeluaran Pribadi;;
592;21/06/2023;Makan Pagi;16000;Pengeluaran Pribadi;;
593;21/06/2023;Makan Siang;31000;Pengeluaran Pribadi;;
594;21/06/2023;Makan Malam;38000;Pengeluaran Pribadi;;
595;22/06/2023;Buku;120000;Pengeluaran Pendidikan;;
596;22/06/2023;Makan Pagi;27000;Pengeluaran Pribadi;;
597;22/06/2023;Makan Siang;42000;Pengeluaran Pribadi;;
598;22/06/2023;Makan Malam;39000;Pengeluaran Pribadi;;
599;23/06/2023;Bensin;18000;Pengeluaran Transportasi;;
600;23/06/2023;Makan Pagi;38000;Pengeluaran Pribadi;;
601;23/06/2023;Makan Siang;43000;Pengeluaran Pribadi;;
602;23/06/2023;Makan Malam;40000;Pengeluaran Pribadi;;
603;24/06/2023;Listrik;50000;Pengeluaran Tetap;;
604;24/06/2023;Makan Pagi;29000;Pengeluaran Pribadi;;
605;24/06/2023;Makan Siang;44000;Pengeluaran Pribadi;;
606;24/06/2023;Makan Malam;41000;Pengeluaran Pribadi;;
607;25/06/2023;Cemilan;40000;Pengeluaran Pribadi;;
608;25/06/2023;Kopi;25000;Pengeluaran Pribadi;;
609;25/06/2023;Makan Pagi;40000;Pengeluaran Pribadi;;
610;25/06/2023;Makan Siang;45000;Pengeluaran Pribadi;;
611;25/06/2023;Makan Malam;42000;Pengeluaran Pribadi;;
612;26/06/2023;Bensin;19000;Pengeluaran Transportasi;;
613;26/06/2023;Makan Pagi;41000;Pengeluaran Pribadi;;
614;26/06/2023;Makan Siang;46000;Pengeluaran Pribadi;;
615;26/06/2023;Makan Malam;43000;Pengeluaran Pribadi;;
616;27/06/2023;Air Galon;25000;Pengeluaran Pribadi;;
617;27/06/2023;Cemilan;35000;Pengeluaran Pribadi;;
618;27/06/2023;Kopi;30000;Pengeluaran Pribadi;;
619;27/06/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
620;27/06/2023;Makan Siang;37000;Pengeluaran Pribadi;;
621;27/06/2023;Makan Malam;44000;Pengeluaran Pribadi;;
622;28/06/2023;Buku;115000;Pengeluaran Pendidikan;;
623;28/06/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
624;28/06/2023;Makan Siang;48000;Pengeluaran Pribadi;;
625;28/06/2023;Makan Malam;45000;Pengeluaran Pribadi;;
626;29/06/2023;Bensin;20000;Pengeluaran Transportasi;;
627;29/06/2023;Makan Pagi;44000;Pengeluaran Pribadi;;
628;29/06/2023;Makan Siang;49000;Pengeluaran Pribadi;;
629;29/06/2023;Makan Malam;46000;Pengeluaran Pribadi;;
630;30/06/2023;Listrik;50000;Pengeluaran Tetap;;
631;30/06/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
632;30/06/2023;Makan Siang;50000;Pengeluaran Pribadi;;
633;30/06/2023;Makan Malam;47000;Pengeluaran Pribadi;;
634;30/06/2023;Sewa Kos;1400000;Pengeluaran Tetap;;
635;01/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
636;01/07/2023;Makan Siang;26000;Pengeluaran Pribadi;;
637;01/07/2023;Makan Malam;23000;Pengeluaran Pribadi;;
638;01/07/2023;Bensin;16000;Pengeluaran Transportasi;;
639;02/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
640;02/07/2023;Makan Siang;28000;Pengeluaran Pribadi;;
641;02/07/2023;Makan Malam;22000;Pengeluaran Pribadi;;
642;02/07/2023;Air Galon;25000;Pengeluaran Pribadi;;
643;03/07/2023;Listrik ;50000;Pengeluaran Tetap;;
644;03/07/2023;Cemilan;45000;Pengeluaran Pribadi;;
645;04/07/2023;Buku;90000;Pengeluaran Pendidikan;;
646;04/07/2023;Makan Pagi;18000;Pengeluaran Pribadi;;
647;04/07/2023;Makan Siang;25000;Pengeluaran Pribadi;;
648;04/07/2023;Makan Malam;24000;Pengeluaran Pribadi;;
649;05/07/2023;Bensin;14000;Pengeluaran Transportasi;;
650;05/07/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
651;05/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
652;05/07/2023;Makan Malam;23000;Pengeluaran Pribadi;;
653;06/07/2023;Cemilan;30000;Pengeluaran Pribadi;;
654;06/07/2023;Kopi;26000;Pengeluaran Pribadi;;
655;06/07/2023;Makan Pagi;19000;Pengeluaran Pribadi;;
656;06/07/2023;Makan Siang;29000;Pengeluaran Pribadi;;
657;06/07/2023;Makan Malam;25000;Pengeluaran Pribadi;;
658;06/07/2023;Beli Pakaian;130000;Pengeluaran Pribadi;;
659;07/07/2023;Listrik;50000;Pengeluaran Tetap;;
660;07/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
661;07/07/2023;Makan Siang;28000;Pengeluaran Pribadi;;
662;07/07/2023;Makan Malam;21000;Pengeluaran Pribadi;;
663;08/07/2023;Bensin;13000;Pengeluaran Transportasi;;
664;08/07/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
665;08/07/2023;Makan Siang;26000;Pengeluaran Pribadi;;
666;08/07/2023;Makan Malam;23000;Pengeluaran Pribadi;;
667;08/07/2023;Air Galon;25000;Pengeluaran Pribadi;;
668;09/07/2023;Cemilan;32000;Pengeluaran Pribadi;;
669;09/07/2023;Kopi;24000;Pengeluaran Pribadi;;
670;09/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
671;09/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
672;09/07/2023;Makan Malam;22000;Pengeluaran Pribadi;;
673;10/07/2023;Bensin;15000;Pengeluaran Transportasi;;
674;10/07/2023;Listrik;50000;Pengeluaran Tetap;;
675;10/07/2023;Makan Pagi;18000;Pengeluaran Pribadi;;
676;10/07/2023;Makan Siang;26000;Pengeluaran Pribadi;;
677;10/07/2023;Makan Malam;24000;Pengeluaran Pribadi;;
678;11/07/2023;Cemilan;31000;Pengeluaran Pribadi;;
679;11/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
680;11/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
681;11/07/2023;Makan Malam;23000;Pengeluaran Pribadi;;
682;12/07/2023;Bensin;12000;Pengeluaran Transportasi;;
683;12/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
684;12/07/2023;Makan Siang;26000;Pengeluaran Pribadi;;
685;12/07/2023;Makan Malam;25000;Pengeluaran Pribadi;;
686;13/07/2023;Air Galon;25000;Pengeluaran Pribadi;;
687;13/07/2023;Cemilan;40000;Pengeluaran Pribadi;;
688;13/07/2023;Makan Pagi;19000;Pengeluaran Pribadi;;
689;13/07/2023;Makan Siang;25000;Pengeluaran Pribadi;;
690;13/07/2023;Makan Malam;22000;Pengeluaran Pribadi;;
691;14/07/2023;Listrik;50000;Pengeluaran Tetap;;
692;14/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
