No;Tanggal;Nama Pengeluaran;Jumlah Biaya;Kategori Pengeluaran;;
693;14/07/2023;Makan Siang;28000;Pengeluaran Pribadi;;
694;14/07/2023;Makan Malam;24000;Pengeluaran Pribadi;;
695;15/07/2023;Bensin;13000;Pengeluaran Transportasi;;
696;15/07/2023;Nonton Bioskop;140000;Pengeluaran Pribadi;;
697;15/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
698;15/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
699;14/07/2023;Kopi;27000;Pengeluaran Pribadi;;
700;15/07/2023;Makan Malam;23000;Pengeluaran Pribadi;;
701;16/07/2023;Cemilan;35000;Pengeluaran Pribadi;;
702;16/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
703;16/07/2023;Makan Siang;28000;Pengeluaran Pribadi;;
704;16/07/2023;Makan Malam;21000;Pengeluaran Pribadi;;
705;17/07/2023;Bensin;16000;Pengeluaran Transportasi;;
706;17/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
707;17/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
708;17/07/2023;Makan Malam;23000;Pengeluaran Pribadi;;
709;18/07/2023;Kopi;22000;Pengeluaran Pribadi;;
710;18/07/2023;Cemilan;30000;Pengeluaran Pribadi;;
711;18/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
712;18/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
713;18/07/2023;Makan Malam;25000;Pengeluaran Pribadi;;
714;19/07/2023;Bensin;13000;Pengeluaran Transportasi;;
715;19/07/2023;Buku;100000;Pengeluaran Pendidikan;;
716;19/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
717;19/07/2023;Makan Siang;28000;Pengeluaran Pribadi;;
718;19/07/2023;Makan Malam;24000;Pengeluaran Pribadi;;
719;20/07/2023;Wifi;365000;Pengeluaran Tetap;;
720;20/07/2023;Listrik;50000;Pengeluaran Tetap;;
721;20/07/2023;Makan Pagi;18000;Pengeluaran Pribadi;;
722;20/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
723;20/07/2023;Makan Malam;25000;Pengeluaran Pribadi;;
724;21/07/2023;Bensin;12000;Pengeluaran Transportasi;;
725;21/07/2023;Kopi;25000;Pengeluaran Pribadi;;
726;21/07/2023;Makan Pagi;19000;Pengeluaran Pribadi;;
727;21/07/2023;Makan Siang;26000;Pengeluaran Pribadi;;
728;21/07/2023;Makan Malam;22000;Pengeluaran Pribadi;;
729;22/07/2023;Cemilan;33000;Pengeluaran Pribadi;;
730;22/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
731;22/07/2023;Makan Siang;28000;Pengeluaran Pribadi;;
732;22/07/2023;Makan Malam;23000;Pengeluaran Pribadi;;
733;23/07/2023;Bensin;14000;Pengeluaran Transportasi;;
734;23/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
735;23/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
736;23/07/2023;Makan Malam;22000;Pengeluaran Pribadi;;
737;24/07/2023;Air Galon;25000;Pengeluaran Pribadi;;
738;24/07/2023;Kopi;27000;Pengeluaran Pribadi;;
739;24/07/2023;Cemilan;36000;Pengeluaran Pribadi;;
740;24/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
741;24/07/2023;Makan Siang;29000;Pengeluaran Pribadi;;
742;24/07/2023;Makan Malam;24000;Pengeluaran Pribadi;;
743;25/07/2023;Kuota Internet;60000;Pengeluaran Tetap;;
744;25/07/2023;Makan Pagi;18000;Pengeluaran Pribadi;;
745;25/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
746;25/07/2023;Kopi;27000;Pengeluaran Pribadi;;
747;25/07/2023;Makan Malam;25000;Pengeluaran Pribadi;;
748;26/07/2023;Bensin;13000;Pengeluaran Transportasi;;
749;26/07/2023;Listrik;50000;Pengeluaran Tetap;;
750;26/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
751;26/07/2023;Makan Siang;26000;Pengeluaran Pribadi;;
752;26/07/2023;Makan Malam;24000;Pengeluaran Pribadi;;
753;27/07/2023;Kopi;22000;Pengeluaran Pribadi;;
754;27/07/2023;Cemilan;31000;Pengeluaran Pribadi;;
755;27/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
756;27/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
757;27/07/2023;Makan Malam;25000;Pengeluaran Pribadi;;
758;28/07/2023;Bensin;12000;Pengeluaran Transportasi;;
759;28/07/2023;Buku;115000;Pengeluaran Pendidikan;;
760;28/07/2023;Makan Pagi;19000;Pengeluaran Pribadi;;
761;28/07/2023;Makan Siang;26000;Pengeluaran Pribadi;;
762;28/07/2023;Makan Malam;22000;Pengeluaran Pribadi;;
763;29/07/2023;Nonton Bioskop;130000;Pengeluaran Pribadi;;
764;29/07/2023;Cemilan;34000;Pengeluaran Pribadi;;
765;29/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
766;29/07/2023;Makan Siang;28000;Pengeluaran Pribadi;;
767;29/07/2023;Makan Malam;23000;Pengeluaran Pribadi;;
768;30/07/2023;Bensin;15000;Pengeluaran Transportasi;;
769;30/07/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
770;30/07/2023;Makan Siang;27000;Pengeluaran Pribadi;;
771;30/07/2023;Sewa Kos;1200000;Pengeluaran Tetap;;
772;30/07/2023;Makan Malam;23000;Pengeluaran Pribadi;;
773;31/07/2023;Cemilan;30000;Pengeluaran Pribadi;;
774;31/07/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
775;31/07/2023;Makan Siang;26000;Pengeluaran Pribadi;;
776;31/07/2023;Makan Malam;24000;Pengeluaran Pribadi;;
777;01/08/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
778;01/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
779;01/08/2023;Makan Malam;26000;Pengeluaran Pribadi;;
780;02/08/2023;Cemilan;40000;Pengeluaran Pribadi;;
781;02/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
782;02/08/2023;Makan Siang;29000;Pengeluaran Pribadi;;
783;02/08/2023;Makan Malam;27000;Pengeluaran Pribadi;;
784;03/08/2023;Bensin;18000;Pengeluaran Transportasi;;
785;03/08/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
786;03/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
787;03/08/2023;Makan Malam;28000;Pengeluaran Pribadi;;
788;04/08/2023;Kopi;28000;Pengeluaran Pribadi;;
789;04/08/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
790;04/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
791;04/08/2023;Makan Malam;29000;Pengeluaran Pribadi;;
792;04/08/2023;Donasi Kemanusiaan;250000;Pengeluaran Sosial;;
793;05/08/2023;Cemilan;45000;Pengeluaran Pribadi;;
794;05/08/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
795;05/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
796;05/08/2023;Makan Malam;28000;Pengeluaran Pribadi;;
797;06/08/2023;Beli Pakaian;140000;Pengeluaran Pribadi;;
798;06/08/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
799;06/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
800;06/08/2023;Makan Malam;27000;Pengeluaran Pribadi;;
801;07/08/2023;Bensin;17000;Pengeluaran Transportasi;;
802;07/08/2023;Kopi;26000;Pengeluaran Pribadi;;
803;07/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
804;07/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
805;07/08/2023;Makan Malam;29000;Pengeluaran Pribadi;;
806;08/08/2023;Cemilan;50000;Pengeluaran Pribadi;;
807;08/08/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
808;08/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
809;08/08/2023;Makan Malam;28000;Pengeluaran Pribadi;;
810;09/08/2023;Bensin;18000;Pengeluaran Transportasi;;
811;09/08/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
812;09/08/2023;Makan Siang;29000;Pengeluaran Pribadi;;
813;09/08/2023;Makan Malam;27000;Pengeluaran Pribadi;;
814;10/08/2023;Kopi;27000;Pengeluaran Pribadi;;
815;10/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
816;10/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
817;10/08/2023;Makan Malam;28000;Pengeluaran Pribadi;;
818;11/08/2023;Donasi Kemanusiaan;150000;Pengeluaran Sosial;;
819;11/08/2023;Cemilan;40000;Pengeluaran Pribadi;;
820;11/08/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
821;11/08/2023;Makan Siang;32000;Pengeluaran Pribadi;;
822;11/08/2023;Makan Malam;29000;Pengeluaran Pribadi;;
823;12/08/2023;Bensin;20000;Pengeluaran Transportasi;;
824;12/08/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
825;12/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
826;12/08/2023;Makan Malam;28000;Pengeluaran Pribadi;;
827;13/08/2023;Nonton Bioskop;130000;Pengeluaran Pribadi;;
828;13/08/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
829;13/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
830;13/08/2023;Makan Malam;29000;Pengeluaran Pribadi;;
831;14/08/2023;Bensin;18000;Pengeluaran Transportasi;;
832;14/08/2023;Kopi;26000;Pengeluaran Pribadi;;
833;14/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
834;14/08/2023;Makan Siang;32000;Pengeluaran Pribadi;;
835;14/08/2023;Makan Malam;30000;Pengeluaran Pribadi;;
836;15/08/2023;Cemilan;50000;Pengeluaran Pribadi;;
837;15/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
838;15/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
839;15/08/2023;Makan Malam;28000;Pengeluaran Pribadi;;
840;16/08/2023;Bensin;19000;Pengeluaran Transportasi;;
841;16/08/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
842;16/08/2023;Makan Siang;29000;Pengeluaran Pribadi;;
843;16/08/2023;Makan Malam;27000;Pengeluaran Pribadi;;
844;17/08/2023;Kopi;28000;Pengeluaran Pribadi;;
845;17/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
846;17/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
847;17/08/2023;Makan Malam;29000;Pengeluaran Pribadi;;
848;18/08/2023;Donasi Kemanusiaan;200000;Pengeluaran Sosial;;
849;18/08/2023;Cemilan;50000;Pengeluaran Pribadi;;
850;18/08/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
851;18/08/2023;Makan Siang;32000;Pengeluaran Pribadi;;
852;18/08/2023;Makan Malam;30000;Pengeluaran Pribadi;;
853;19/08/2023;Bensin;18000;Pengeluaran Transportasi;;
854;19/08/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
855;19/08/2023;Makan Siang;32000;Pengeluaran Pribadi;;
856;19/08/2023;Makan Malam;30000;Pengeluaran Pribadi;;
857;20/08/2023;Wifi;365000;Pengeluaran Hiburan;;
858;20/08/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
859;20/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
860;20/08/2023;Makan Malam;30000;Pengeluaran Pribadi;;
861;21/08/2023;Bensin;19000;Pengeluaran Transportasi;;
862;21/08/2023;Kopi;27000;Pengeluaran Pribadi;;
863;21/08/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
864;21/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
865;21/08/2023;Makan Malam;29000;Pengeluaran Pribadi;;
866;22/08/2023;Cemilan;50000;Pengeluaran Pribadi;;
867;22/08/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
868;22/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
869;22/08/2023;Makan Malam;30000;Pengeluaran Pribadi;;
870;23/08/2023;Bensin;18000;Pengeluaran Transportasi;;
871;23/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
872;23/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
873;23/08/2023;Makan Malam;28000;Pengeluaran Pribadi;;
874;24/08/2023;Kopi;26000;Pengeluaran Pribadi;;
875;24/08/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
876;24/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
877;24/08/2023;Makan Malam;27000;Pengeluaran Pribadi;;
878;25/08/2023;Kuota Internet;60000;Pengeluaran Pribadi;;
879;25/08/2023;Donasi Kemanusiaan;250000;Pengeluaran Sosial;;
880;25/08/2023;Cemilan;45000;Pengeluaran Pribadi;;
881;25/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
882;25/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
883;25/08/2023;Makan Malam;29000;Pengeluaran Pribadi;;
884;26/08/2023;Bensin;19000;Pengeluaran Transportasi;;
885;26/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
886;26/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
887;26/08/2023;Makan Malam;28000;Pengeluaran Pribadi;;
888;27/08/2023;Nonton Bioskop;145000;Pengeluaran Pribadi;;
889;27/08/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
890;27/08/2023;Makan Siang;32000;Pengeluaran Pribadi;;
891;27/08/2023;Makan Malam;30000;Pengeluaran Pribadi;;
892;28/08/2023;Bensin;18000;Pengeluaran Transportasi;;
893;28/08/2023;Kopi;28000;Pengeluaran Pribadi;;
894;28/08/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
895;28/08/2023;Makan Siang;31000;Pengeluaran Pribadi;;
896;28/08/2023;Makan Malam;30000;Pengeluaran Pribadi;;
897;29/08/2023;Cemilan;50000;Pengeluaran Pribadi;;
898;29/08/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
899;29/08/2023;Makan Siang;32000;Pengeluaran Pribadi;;
900;29/08/2023;Makan Malam;30000;Pengeluaran Pribadi;;
901;30/08/2023;Bensin;19000;Pengeluaran Transportasi;;
902;30/08/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
903;30/08/2023;Sewa Kos;1200000;Pengeluaran Tetap;;
904;30/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
905;30/08/2023;Makan Malam;28000;Pengeluaran Pribadi;;
906;31/08/2023;Kopi;26000;Pengeluaran Pribadi;;
907;31/08/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
908;31/08/2023;Makan Siang;30000;Pengeluaran Pribadi;;
909;31/08/2023;Makan Malam;27000;Pengeluaran Pribadi;;
910;01/09/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
911;01/09/2023;Makan Siang;32000;Pengeluaran Pribadi;;
912;01/09/2023;Makan Malam;30000;Pengeluaran Pribadi;;
913;01/09/2023;Bensin;19000;Pengeluaran Transportasi;;
914;02/09/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
915;02/09/2023;Makan Siang;33000;Pengeluaran Pribadi;;
916;02/09/2023;Makan Malam;31000;Pengeluaran Pribadi;;
917;03/09/2023;Kopi;29000;Pengeluaran Pribadi;;
918;03/09/2023;Makan Pagi;26000;Pengeluaran Pribadi;;
919;03/09/2023;Makan Siang;34000;Pengeluaran Pribadi;;
920;03/09/2023;Makan Malam;32000;Pengeluaran Pribadi;;
921;04/09/2023;Cemilan;51000;Pengeluaran Pribadi;;
922;04/09/2023;Makan Pagi;27000;Pengeluaran Pribadi;;
923;04/09/2023;Makan Siang;35000;Pengeluaran Pribadi;;
924;04/09/2023;Makan Malam;33000;Pengeluaran Pribadi;;
925;05/09/2023;Skincare;150000;Pengeluaran Pribadi;;
926;05/09/2023;Bensin;20000;Pengeluaran Transportasi;;
927;05/09/2023;Makan Pagi;28000;Pengeluaran Pribadi;;
928;05/09/2023;Makan Siang;36000;Pengeluaran Pribadi;;
929;05/09/2023;Makan Malam;34000;Pengeluaran Pribadi;;
930;06/09/2023;Beli Pakaian;135000;Pengeluaran Pribadi;;
931;06/09/2023;Makan Pagi;29000;Pengeluaran Pribadi;;
932;06/09/2023;Makan Siang;37000;Pengeluaran Pribadi;;
933;06/09/2023;Makan Malam;35000;Pengeluaran Pribadi;;
934;07/09/2023;Air Galon;23000;Pengeluaran Pribadi;;
935;07/09/2023;Makan Pagi;30000;Pengeluaran Pribadi;;
936;07/09/2023;Makan Siang;38000;Pengeluaran Pribadi;;
937;07/09/2023;Makan Malam;36000;Pengeluaran Pribadi;;
938;08/09/2023;Donasi Kemanusiaan;95000;Pengeluaran Sosial;;
939;08/09/2023;Cemilan;52000;Pengeluaran Pribadi;;
940;08/09/2023;Makan Pagi;31000;Pengeluaran Pribadi;;
941;08/09/2023;Makan Siang;39000;Pengeluaran Pribadi;;
942;08/09/2023;Makan Malam;37000;Pengeluaran Pribadi;;
943;09/09/2023;Bensin;21000;Pengeluaran Transportasi;;
944;09/09/2023;Makan Pagi;32000;Pengeluaran Pribadi;;
945;09/09/2023;Makan Siang;40000;Pengeluaran Pribadi;;
946;09/09/2023;Makan Malam;38000;Pengeluaran Pribadi;;
947;10/09/2023;Nonton Bioskop;150000;Pengeluaran Pribadi;;
948;10/09/2023;Makan Pagi;33000;Pengeluaran Pribadi;;
949;10/09/2023;Makan Siang;41000;Pengeluaran Pribadi;;
950;10/09/2023;Makan Malam;39000;Pengeluaran Pribadi;;
951;11/09/2023;Bensin;22000;Pengeluaran Transportasi;;
952;11/09/2023;Kopi;30000;Pengeluaran Pribadi;;
953;11/09/2023;Makan Pagi;34000;Pengeluaran Pribadi;;
954;11/09/2023;Makan Siang;42000;Pengeluaran Pribadi;;
955;11/09/2023;Makan Malam;40000;Pengeluaran Pribadi;;
956;12/09/2023;Cemilan;53000;Pengeluaran Pribadi;;
957;12/09/2023;Makan Pagi;35000;Pengeluaran Pribadi;;
958;12/09/2023;Makan Siang;43000;Pengeluaran Pribadi;;
959;12/09/2023;Makan Malam;41000;Pengeluaran Pribadi;;
960;13/09/2023;Bensin;23000;Pengeluaran Transportasi;;
961;13/09/2023;Makan Pagi;36000;Pengeluaran Pribadi;;
962;13/09/2023;Makan Siang;44000;Pengeluaran Pribadi;;
963;13/09/2023;Makan Malam;42000;Pengeluaran Pribadi;;
964;14/09/2023;Kopi;31000;Pengeluaran Pribadi;;
965;14/09/2023;Makan Pagi;37000;Pengeluaran Pribadi;;
966;14/09/2023;Makan Siang;45000;Pengeluaran Pribadi;;
967;14/09/2023;Makan Malam;43000;Pengeluaran Pribadi;;
968;15/09/2023;Donasi Kemanusiaan;100000;Pengeluaran Sosial;;
969;15/09/2023;Cemilan;54000;Pengeluaran Pribadi;;
970;15/09/2023;Makan Pagi;38000;Pengeluaran Pribadi;;
971;15/09/2023;Makan Siang;46000;Pengeluaran Pribadi;;
972;15/09/2023;Makan Malam;44000;Pengeluaran Pribadi;;
973;16/09/2023;Bensin;24000;Pengeluaran Transportasi;;
974;16/09/2023;Makan Pagi;39000;Pengeluaran Pribadi;;
975;16/09/2023;Makan Siang;47000;Pengeluaran Pribadi;;
976;16/09/2023;Makan Malam;45000;Pengeluaran Pribadi;;
977;17/09/2023;Air Galon;24000;Pengeluaran Pribadi;;
978;17/09/2023;Makan Pagi;40000;Pengeluaran Pribadi;;
979;17/09/2023;Makan Siang;48000;Pengeluaran Pribadi;;
980;17/09/2023;Makan Malam;46000;Pengeluaran Pribadi;;
981;18/09/2023;Kopi;32000;Pengeluaran Pribadi;;
982;18/09/2023;Makan Pagi;41000;Pengeluaran Pribadi;;
983;18/09/2023;Makan Siang;49000;Pengeluaran Pribadi;;
984;18/09/2023;Makan Malam;47000;Pengeluaran Pribadi;;
985;19/09/2023;Bensin;25000;Pengeluaran Transportasi;;
986;19/09/2023;Makan Pagi;42000;Pengeluaran Pribadi;;
987;19/09/2023;Makan Siang;50000;Pengeluaran Pribadi;;
988;19/09/2023;Makan Malam;48000;Pengeluaran Pribadi;;
989;20/09/2023;Wifi;365000;Pengeluaran Tetap;;
990;20/09/2023;Cemilan;55000;Pengeluaran Pribadi;;
991;20/09/2023;Makan Pagi;43000;Pengeluaran Pribadi;;
992;20/09/2023;Makan Siang;51000;Pengeluaran Pribadi;;
993;20/09/2023;Makan Malam;49000;Pengeluaran Pribadi;;
994;21/09/2023;Donasi Kemanusiaan;105000;Pengeluaran Sosial;;
995;21/09/2023;Makan Pagi;44000;Pengeluaran Pribadi;;
996;21/09/2023;Makan Siang;52000;Pengeluaran Pribadi;;
997;21/09/2023;Makan Malam;50000;Pengeluaran Pribadi;;
998;22/09/2023;Bensin;26000;Pengeluaran Transportasi;;
999;22/09/2023;Makan Pagi;45000;Pengeluaran Pribadi;;
1000;22/09/2023;Makan Siang;53000;Pengeluaran Pribadi;;
1001;22/09/2023;Makan Malam;51000;Pengeluaran Pribadi;;
1002;23/09/2023;Air Galon;25000;Pengeluaran Pribadi;;
1003;23/09/2023;Makan Pagi;46000;Pengeluaran Pribadi;;
1004;23/09/2023;Makan Siang;54000;Pengeluaran Pribadi;;
1005;23/09/2023;Makan Malam;52000;Pengeluaran Pribadi;;
1006;24/09/2023;Nonton Bioskop;150000;Pengeluaran Pribadi;;
1007;24/09/2023;Makan Pagi;47000;Pengeluaran Pribadi;;
1008;24/09/2023;Makan Siang;55000;Pengeluaran Pribadi;;
1009;24/09/2023;Makan Malam;53000;Pengeluaran Pribadi;;
1010;25/09/2023;Kuota Internet;60000;Pengeluaran Tetap;;
1011;25/09/2023;Bensin;27000;Pengeluaran Transportasi;;
1012;25/09/2023;Makan Pagi;48000;Pengeluaran Pribadi;;
1013;25/09/2023;Makan Siang;56000;Pengeluaran Pribadi;;
1014;25/09/2023;Makan Malam;54000;Pengeluaran Pribadi;;
1015;26/09/2023;Cemilan;56000;Pengeluaran Pribadi;;
1016;26/09/2023;Makan Pagi;49000;Pengeluaran Pribadi;;
1017;26/09/2023;Makan Siang;57000;Pengeluaran Pribadi;;
1018;26/09/2023;Makan Malam;55000;Pengeluaran Pribadi;;
1019;27/09/2023;Bensin;28000;Pengeluaran Transportasi;;
1020;27/09/2023;Makan Pagi;50000;Pengeluaran Pribadi;;
1021;27/09/2023;Makan Siang;58000;Pengeluaran Pribadi;;
1022;27/09/2023;Makan Malam;56000;Pengeluaran Pribadi;;
1023;28/09/2023;Kopi;33000;Pengeluaran Pribadi;;
1024;28/09/2023;Makan Pagi;51000;Pengeluaran Pribadi;;
1025;28/09/2023;Makan Siang;59000;Pengeluaran Pribadi;;
1026;28/09/2023;Makan Malam;57000;Pengeluaran Pribadi;;
1027;29/09/2023;Donasi Kemanusiaan;110000;Pengeluaran Sosial;;
1028;29/09/2023;Makan Pagi;52000;Pengeluaran Pribadi;;
1029;29/09/2023;Makan Siang;60000;Pengeluaran Pribadi;;
1030;29/09/2023;Makan Malam;58000;Pengeluaran Pribadi;;
1031;30/09/2023;Air Galon;26000;Pengeluaran Pribadi;;
1032;30/09/2023;Makan Pagi;53000;Pengeluaran Pribadi;;
1032;30/09/2023;Sewa Kos;1200000;Pengeluaran Tetap;;
1033;30/09/2023;Makan Siang;61000;Pengeluaran Pribadi;;
1034;30/09/2023;Makan Malam;59000;Pengeluaran Pribadi;;
1035;01/10/2023;Makan Pagi;20000;Pengeluaran Pribadi;;
1036;01/10/2023;Makan Siang;25000;Pengeluaran Pribadi;;
1037;01/10/2023;Makan Malam;23000;Pengeluaran Pribadi;;
1038;01/10/2023;Bensin;18000;Pengeluaran Transportasi;;
1039;02/10/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
1040;02/10/2023;Makan Siang;26000;Pengeluaran Pribadi;;
1041;02/10/2023;Makan Malam;24000;Pengeluaran Pribadi;;
1042;03/10/2023;Kopi;28000;Pengeluaran Pribadi;;
1043;03/10/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
1044;03/10/2023;Makan Siang;27000;Pengeluaran Pribadi;;
1045;03/10/2023;Makan Malam;25000;Pengeluaran Pribadi;;
1046;04/10/2023;Cemilan;30000;Pengeluaran Pribadi;;
